day,sku_id,sku,price,qty,qty_7d_avg,qty_7d_q10,qty_7d_q50,qty_7d_q90,qty_14d_avg,qty_14d_q10,qty_14d_q50,qty_14d_q90,qty_21d_avg,qty_21d_q10,qty_21d_q50,qty_21d_q90,next_7d,next_14d,next_21d
2022-04-23,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-07,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-11,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-12,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-13,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-14,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-15,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-16,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-06-17,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-18,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-19,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-20,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-21,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-22,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-23,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-06-24,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-25,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-26,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-27,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-28,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-29,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-30,50,CPU 361,1930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-07-01,51,Game_Console 455,1780,0,,,,,,,,,,,,,0.0,31.0,113.0
2018-07-02,51,Game_Console 455,1780,0,,,,,,,,,,,,,0.0,31.0,117.0
2018-07-03,51,Game_Console 455,1780,0,,,,,,,,,,,,,0.0,41.0,122.0
2018-07-04,51,Game_Console 455,1780,0,,,,,,,,,,,,,0.0,75.0,136.0
2018-07-05,51,Game_Console 455,1780,0,,,,,,,,,,,,,0.0,84.0,151.0
2018-07-06,51,Game_Console 455,1780,0,,,,,,,,,,,,,11.0,90.0,173.0
2018-07-07,51,Game_Console 455,1780,0,0.0,0.0,0.0,0.0,,,,,,,,,26.0,104.0,194.0
2018-07-08,51,Game_Console 455,1780,0,0.0,0.0,0.0,0.0,,,,,,,,,31.0,113.0,208.0
2018-07-09,51,Game_Console 455,1780,0,0.0,0.0,0.0,0.0,,,,,,,,,31.0,117.0,215.0
2018-07-10,51,Game_Console 455,1780,0,0.0,0.0,0.0,0.0,,,,,,,,,41.0,122.0,215.0
2018-07-11,51,Game_Console 455,1780,0,0.0,0.0,0.0,0.0,,,,,,,,,75.0,136.0,215.0
2018-07-12,51,Game_Console 455,1780,0,0.0,0.0,0.0,0.0,,,,,,,,,84.0,151.0,215.0
2018-07-13,51,Game_Console 455,1780,11,1.5714285714285714,0.0,0.0,4.400000000000004,,,,,,,,,79.0,162.0,204.0
2018-07-14,51,Game_Console 455,1780,15,3.7142857142857144,0.0,0.0,12.600000000000001,1.8571428571428572,0.0,0.0,7.700000000000012,,,,,78.0,168.0,189.0
2018-07-15,51,Game_Console 455,1780,5,4.428571428571429,0.0,0.0,12.600000000000001,2.2142857142857144,0.0,0.0,9.200000000000006,,,,,82.0,177.0,184.0
2018-07-16,51,Game_Console 455,1780,0,4.428571428571429,0.0,0.0,12.600000000000001,2.2142857142857144,0.0,0.0,9.200000000000006,,,,,86.0,184.0,194.0
2018-07-17,51,Game_Console 455,1780,10,5.857142857142857,0.0,5.0,12.600000000000001,2.9285714285714284,0.0,0.0,10.700000000000001,,,,,81.0,174.0,184.0
2018-07-18,51,Game_Console 455,1780,34,10.714285714285714,0.0,10.0,22.60000000000001,5.357142857142857,0.0,0.0,13.800000000000004,,,,,61.0,140.0,163.0
2018-07-19,51,Game_Console 455,1780,9,12.0,3.0000000000000004,10.0,22.60000000000001,6.0,0.0,0.0,13.800000000000004,,,,,67.0,131.0,154.0
2018-07-20,51,Game_Console 455,1780,6,11.285714285714286,3.0000000000000004,9.0,22.60000000000001,6.428571428571429,0.0,2.5,13.800000000000004,,,,,83.0,125.0,152.0
2018-07-21,51,Game_Console 455,1780,14,11.142857142857142,3.0000000000000004,9.0,22.000000000000007,7.428571428571429,0.0,5.5,14.700000000000001,4.9523809523809526,0.0,0.0,14.0,90.0,111.0,138.0
2018-07-22,51,Game_Console 455,1780,9,11.714285714285714,3.6000000000000005,9.0,22.000000000000007,8.071428571428571,0.0,7.5,14.700000000000001,5.380952380952381,0.0,0.0,14.0,95.0,102.0,129.0
2018-07-23,51,Game_Console 455,1780,4,12.285714285714286,5.2,9.0,22.000000000000007,8.357142857142858,0.0,7.5,14.700000000000001,5.571428571428571,0.0,0.0,14.0,98.0,108.0,131.0
2018-07-24,51,Game_Console 455,1780,5,11.571428571428571,4.6,9.0,22.000000000000007,8.714285714285714,0.0,7.5,14.700000000000001,5.809523809523809,0.0,4.0,14.0,93.0,103.0,126.0
2018-07-25,51,Game_Console 455,1780,14,8.714285714285714,4.6,9.0,14.0,9.714285714285714,1.2000000000000002,9.0,14.700000000000001,6.476190476190476,0.0,5.0,14.0,79.0,102.0,114.0
2018-07-26,51,Game_Console 455,1780,15,9.571428571428571,4.6,9.0,14.4,10.785714285714286,4.3,9.5,15.0,7.190476190476191,0.0,5.0,15.0,64.0,87.0,107.0
2018-07-27,51,Game_Console 455,1780,22,11.857142857142858,4.6,14.0,17.800000000000004,11.571428571428571,4.3,9.5,19.900000000000006,8.238095238095237,0.0,6.0,15.0,42.0,69.0,90.0
2018-07-28,51,Game_Console 455,1780,21,12.857142857142858,4.6,14.0,21.4,12.0,4.3,9.5,21.700000000000003,9.238095238095237,0.0,9.0,21.0,21.0,48.0,75.0
2018-07-29,51,Game_Console 455,1780,14,13.571428571428571,4.6,14.0,21.4,12.642857142857142,4.3,12.0,21.700000000000003,9.904761904761905,0.0,9.0,21.0,7.0,34.0,61.0
2018-07-30,51,Game_Console 455,1780,7,14.0,6.2,14.0,21.4,13.142857142857142,5.3,12.0,21.700000000000003,10.238095238095237,0.0,9.0,21.0,10.0,33.0,54.0
2018-07-31,51,Game_Console 455,1780,0,13.285714285714286,4.200000000000001,14.0,21.4,12.428571428571429,4.3,11.5,21.700000000000003,10.238095238095237,0.0,9.0,21.0,10.0,33.0,66.0
2018-08-01,51,Game_Console 455,1780,0,11.285714285714286,0.0,14.0,21.4,10.0,1.2000000000000002,9.0,19.200000000000006,10.238095238095237,0.0,9.0,21.0,23.0,35.0,75.0
2018-08-02,51,Game_Console 455,1780,0,9.142857142857142,0.0,7.0,21.4,9.357142857142858,0.0,8.0,19.200000000000006,10.238095238095237,0.0,9.0,21.0,23.0,43.0,84.0
2018-08-03,51,Game_Console 455,1780,0,6.0,0.0,0.0,16.800000000000004,8.928571428571429,0.0,8.0,19.200000000000006,9.714285714285714,0.0,9.0,21.0,27.0,48.0,84.0
2018-08-04,51,Game_Console 455,1780,0,3.0,0.0,0.0,9.800000000000002,7.928571428571429,0.0,6.0,19.200000000000006,9.0,0.0,7.0,21.0,27.0,54.0,89.0
2018-08-05,51,Game_Console 455,1780,0,1.0,0.0,0.0,2.8000000000000025,7.285714285714286,0.0,4.5,19.200000000000006,8.761904761904763,0.0,7.0,21.0,27.0,54.0,95.0
2018-08-06,51,Game_Console 455,1780,10,1.4285714285714286,0.0,0.0,4.0000000000000036,7.714285714285714,0.0,6.0,19.200000000000006,9.238095238095237,0.0,9.0,21.0,23.0,44.0,86.0
2018-08-07,51,Game_Console 455,1780,0,1.4285714285714286,0.0,0.0,4.0000000000000036,7.357142857142857,0.0,3.5,19.200000000000006,8.761904761904763,0.0,7.0,21.0,23.0,56.0,87.0
2018-08-08,51,Game_Console 455,1780,13,3.2857142857142856,0.0,0.0,11.200000000000001,7.285714285714286,0.0,3.5,19.200000000000006,7.761904761904762,0.0,7.0,15.0,12.0,52.0,74.0
2018-08-09,51,Game_Console 455,1780,0,3.2857142857142856,0.0,0.0,11.200000000000001,6.214285714285714,0.0,0.0,18.900000000000006,7.333333333333333,0.0,6.0,15.0,20.0,61.0,74.0
2018-08-10,51,Game_Console 455,1780,4,3.857142857142857,0.0,0.0,11.200000000000001,4.928571428571429,0.0,0.0,13.700000000000001,7.238095238095238,0.0,5.0,15.0,21.0,57.0,78.0
2018-08-11,51,Game_Console 455,1780,0,3.857142857142857,0.0,0.0,11.200000000000001,3.4285714285714284,0.0,0.0,12.100000000000003,6.571428571428571,0.0,4.0,15.0,27.0,62.0,83.0
2018-08-12,51,Game_Console 455,1780,0,3.857142857142857,0.0,0.0,11.200000000000001,2.4285714285714284,0.0,0.0,9.100000000000003,6.142857142857143,0.0,4.0,15.0,27.0,68.0,83.0
2018-08-13,51,Game_Console 455,1780,6,3.2857142857142856,0.0,0.0,8.800000000000002,2.357142857142857,0.0,0.0,8.800000000000004,6.238095238095238,0.0,4.0,15.0,21.0,63.0,84.0
2018-08-14,51,Game_Console 455,1780,0,3.2857142857142856,0.0,0.0,8.800000000000002,2.357142857142857,0.0,0.0,8.800000000000004,6.0,0.0,0.0,15.0,33.0,64.0,94.0
2018-08-15,51,Game_Console 455,1780,2,1.7142857142857142,0.0,0.0,4.800000000000001,2.5,0.0,0.0,8.800000000000004,5.428571428571429,0.0,0.0,15.0,40.0,62.0,93.0
2018-08-16,51,Game_Console 455,1780,8,2.857142857142857,0.0,2.0,6.800000000000001,3.0714285714285716,0.0,0.0,9.400000000000002,5.095238095238095,0.0,0.0,14.0,41.0,54.0,85.0
2018-08-17,51,Game_Console 455,1780,5,3.0,0.0,2.0,6.800000000000001,3.4285714285714284,0.0,1.0,9.400000000000002,4.285714285714286,0.0,0.0,13.0,36.0,57.0,82.0
2018-08-18,51,Game_Console 455,1780,6,3.857142857142857,0.0,5.0,6.800000000000001,3.857142857142857,0.0,3.0,9.400000000000002,3.5714285714285716,0.0,0.0,10.0,35.0,56.0,76.0
2018-08-19,51,Game_Console 455,1780,0,3.857142857142857,0.0,5.0,6.800000000000001,3.857142857142857,0.0,3.0,9.400000000000002,2.9047619047619047,0.0,0.0,8.0,41.0,56.0,80.0
2018-08-20,51,Game_Console 455,1780,0,3.0,0.0,2.0,6.800000000000001,3.142857142857143,0.0,1.0,7.400000000000002,2.5714285714285716,0.0,0.0,8.0,42.0,63.0,81.0
2018-08-21,51,Game_Console 455,1780,12,4.714285714285714,0.0,5.0,9.600000000000001,4.0,0.0,3.0,10.800000000000004,3.142857142857143,0.0,0.0,10.0,31.0,61.0,74.0
2018-08-22,51,Game_Console 455,1780,9,5.714285714285714,0.0,6.0,10.200000000000001,3.7142857142857144,0.0,3.0,8.700000000000001,3.5714285714285716,0.0,0.0,10.0,22.0,53.0,65.0
2018-08-23,51,Game_Console 455,1780,9,5.857142857142857,0.0,6.0,10.200000000000001,4.357142857142857,0.0,4.5,9.0,4.0,0.0,2.0,10.0,13.0,44.0,59.0
2018-08-24,51,Game_Console 455,1780,0,5.142857142857143,0.0,6.0,10.200000000000001,4.071428571428571,0.0,3.5,9.0,4.0,0.0,2.0,10.0,21.0,46.0,59.0
2018-08-25,51,Game_Console 455,1780,5,5.0,0.0,5.0,10.200000000000001,4.428571428571429,0.0,5.0,9.0,4.238095238095238,0.0,4.0,10.0,21.0,41.0,60.0
2018-08-26,51,Game_Console 455,1780,6,5.857142857142857,0.0,6.0,10.200000000000001,4.857142857142857,0.0,5.5,9.0,4.523809523809524,0.0,5.0,10.0,15.0,39.0,54.0
2018-08-27,51,Game_Console 455,1780,1,6.0,0.6000000000000001,6.0,10.200000000000001,4.5,0.0,5.0,9.0,4.095238095238095,0.0,4.0,9.0,21.0,39.0,56.0
2018-08-28,51,Game_Console 455,1780,1,4.428571428571429,0.6000000000000001,5.0,9.0,4.571428571428571,0.0,5.0,9.0,4.142857142857143,0.0,4.0,9.0,30.0,43.0,57.0
2018-08-29,51,Game_Console 455,1780,0,3.142857142857143,0.0,1.0,7.200000000000001,4.428571428571429,0.0,5.0,9.0,3.5238095238095237,0.0,2.0,9.0,31.0,43.0,57.0
2018-08-30,51,Game_Console 455,1780,0,1.8571428571428572,0.0,1.0,5.4,3.857142857142857,0.0,3.0,9.0,3.5238095238095237,0.0,2.0,9.0,31.0,46.0,57.0
2018-08-31,51,Game_Console 455,1780,8,3.0,0.0,1.0,6.800000000000001,4.071428571428571,0.0,3.0,9.0,3.7142857142857144,0.0,2.0,9.0,25.0,38.0,53.0
2018-09-01,51,Game_Console 455,1780,5,3.0,0.0,1.0,6.800000000000001,4.0,0.0,3.0,9.0,3.9523809523809526,0.0,5.0,9.0,20.0,39.0,48.0
2018-09-02,51,Game_Console 455,1780,0,2.142857142857143,0.0,1.0,6.200000000000001,4.0,0.0,3.0,9.0,3.9523809523809526,0.0,5.0,9.0,24.0,39.0,51.0
2018-09-03,51,Game_Console 455,1780,7,3.0,0.0,1.0,7.4,4.5,0.0,5.0,9.0,4.0,0.0,5.0,9.0,18.0,35.0,45.0
2018-09-04,51,Game_Console 455,1780,10,4.285714285714286,0.0,5.0,8.8,4.357142857142857,0.0,5.0,9.0,4.476190476190476,0.0,5.0,9.0,13.0,27.0,35.0
2018-09-05,51,Game_Console 455,1780,1,4.428571428571429,0.0,5.0,8.8,3.7857142857142856,0.0,3.0,8.700000000000001,4.428571428571429,0.0,5.0,9.0,12.0,26.0,34.0
2018-09-06,51,Game_Console 455,1780,0,4.428571428571429,0.0,5.0,8.8,3.142857142857143,0.0,1.0,7.700000000000001,4.0476190476190474,0.0,5.0,9.0,15.0,26.0,34.0
2018-09-07,51,Game_Console 455,1780,2,3.5714285714285716,0.0,2.0,8.200000000000001,3.2857142857142856,0.0,1.5,7.700000000000001,3.9047619047619047,0.0,2.0,9.0,13.0,28.0,35.0
2018-09-08,51,Game_Console 455,1780,0,2.857142857142857,0.0,1.0,8.200000000000001,2.9285714285714284,0.0,1.0,7.700000000000001,3.619047619047619,0.0,1.0,9.0,19.0,28.0,39.0
2018-09-09,51,Game_Console 455,1780,4,3.4285714285714284,0.0,2.0,8.200000000000001,2.7857142857142856,0.0,1.0,7.700000000000001,3.8095238095238093,0.0,2.0,9.0,15.0,27.0,40.0
2018-09-10,51,Game_Console 455,1780,1,2.5714285714285716,0.0,1.0,6.400000000000002,2.7857142857142856,0.0,1.0,7.700000000000001,3.857142857142857,0.0,2.0,9.0,17.0,27.0,44.0
2018-09-11,51,Game_Console 455,1780,5,1.8571428571428572,0.0,1.0,4.4,3.0714285714285716,0.0,1.5,7.700000000000001,3.5238095238095237,0.0,2.0,9.0,14.0,22.0,51.0
2018-09-12,51,Game_Console 455,1780,0,1.7142857142857142,0.0,1.0,4.4,3.0714285714285716,0.0,1.5,7.700000000000001,3.0952380952380953,0.0,1.0,8.0,14.0,22.0,65.0
2018-09-13,51,Game_Console 455,1780,3,2.142857142857143,0.0,2.0,4.4,3.2857142857142856,0.0,2.5,7.700000000000001,2.8095238095238093,0.0,1.0,7.0,11.0,19.0,71.0
2018-09-14,51,Game_Console 455,1780,0,1.8571428571428572,0.0,1.0,4.4,2.7142857142857144,0.0,1.5,6.400000000000002,2.8095238095238093,0.0,1.0,7.0,15.0,22.0,75.0
2018-09-15,51,Game_Console 455,1780,6,2.7142857142857144,0.0,3.0,5.4,2.7857142857142856,0.0,1.5,6.700000000000001,2.857142857142857,0.0,1.0,7.0,9.0,20.0,69.0
2018-09-16,51,Game_Console 455,1780,0,2.142857142857143,0.0,1.0,5.4,2.7857142857142856,0.0,1.5,6.700000000000001,2.5714285714285716,0.0,1.0,7.0,12.0,25.0,69.0
2018-09-17,51,Game_Console 455,1780,3,2.4285714285714284,0.0,3.0,5.4,2.5,0.0,1.5,5.700000000000001,2.6666666666666665,0.0,1.0,7.0,10.0,27.0,70.0
2018-09-18,51,Game_Console 455,1780,2,2.0,0.0,2.0,4.200000000000001,1.9285714285714286,0.0,1.5,4.700000000000001,2.7142857142857144,0.0,2.0,7.0,8.0,37.0,85.0
2018-09-19,51,Game_Console 455,1780,0,2.0,0.0,2.0,4.200000000000001,1.8571428571428572,0.0,1.5,4.700000000000001,2.7142857142857144,0.0,2.0,7.0,8.0,51.0,92.0
2018-09-20,51,Game_Console 455,1780,0,1.5714285714285714,0.0,0.0,4.200000000000001,1.8571428571428572,0.0,1.5,4.700000000000001,2.7142857142857144,0.0,2.0,7.0,8.0,60.0,110.0
2018-09-21,51,Game_Console 455,1780,4,2.142857142857143,0.0,2.0,4.800000000000001,2.0,0.0,1.5,4.700000000000001,2.5238095238095237,0.0,2.0,6.0,7.0,60.0,111.0
2018-09-22,51,Game_Console 455,1780,0,1.2857142857142858,0.0,0.0,3.4000000000000004,2.0,0.0,1.5,4.700000000000001,2.2857142857142856,0.0,1.0,6.0,11.0,60.0,117.0
2018-09-23,51,Game_Console 455,1780,3,1.7142857142857142,0.0,2.0,3.4000000000000004,1.9285714285714286,0.0,1.5,4.700000000000001,2.4285714285714284,0.0,2.0,6.0,13.0,57.0,144.0
2018-09-24,51,Game_Console 455,1780,1,1.4285714285714286,0.0,1.0,3.4000000000000004,1.9285714285714286,0.0,1.5,4.700000000000001,2.142857142857143,0.0,1.0,5.0,17.0,60.0,149.0
2018-09-25,51,Game_Console 455,1780,0,1.1428571428571428,0.0,0.0,3.4000000000000004,1.5714285714285714,0.0,0.5,3.700000000000001,1.6666666666666667,0.0,1.0,4.0,29.0,77.0,161.0
2018-09-26,51,Game_Console 455,1780,0,1.1428571428571428,0.0,0.0,3.4000000000000004,1.5714285714285714,0.0,0.5,3.700000000000001,1.619047619047619,0.0,1.0,4.0,43.0,84.0,179.0
2018-09-27,51,Game_Console 455,1780,0,1.1428571428571428,0.0,0.0,3.4000000000000004,1.3571428571428572,0.0,0.0,3.700000000000001,1.619047619047619,0.0,1.0,4.0,52.0,102.0,186.0
2018-09-28,51,Game_Console 455,1780,3,1.0,0.0,0.0,3.0,1.5714285714285714,0.0,0.5,3.700000000000001,1.6666666666666667,0.0,1.0,4.0,53.0,104.0,190.0
2018-09-29,51,Game_Console 455,1780,4,1.5714285714285714,0.0,1.0,3.4000000000000004,1.4285714285714286,0.0,0.5,3.700000000000001,1.8571428571428572,0.0,1.0,4.0,49.0,106.0,186.0
